NAME	W48_WT1	W48_WT2	W48_WT3	W48_KO1	W48_KO2	W48_KO3
SPIDR	9.375080313	9.242881954	9.446499682	9.499298459	9.572618624	9.413965983
SPIN1	9.489641398	9.525897778	10.00722256	9.445718679	9.502797241	9.221984562
SPIN2A	4.477633302	5.719701449	4.831161607	5.809023031	5.168923704	5.839569641
SPINK1	13.30745643	12.6677307	12.40870455	13.41769855	13.0157785	13.30853432
SPINK13	0	0	0	0	1.584275972	0
SPINK2	1.695961945	0	0	0	0	0
SPINK3	8.511706685	6.632674573	6.473962273	10.01487403	8.446056263	9.287015536
SPINK4	1.695961945	2.036304669	2.220985161	0	0.999485134	0
SPINK5	1.695961945	0	0	0	0	0
SPINK8	0	1.024304337	0.937743025	2.751874004	2.584104289	0
SPINT1	4.85793649	4.045239863	4.338147217	4.713587359	4.99900228	3.557539612
SPINT2	11.32954847	11.28420054	11.45203726	11.21898649	11.32146202	11.44247752
SPIRE1	6.889914494	6.677083662	6.642082816	6.4435856	6.767163861	7.025567976
SPIRE2	2.45413821	1.61727814	2.479656385	3.347306288	1.584275972	0
SPN	6.553929204	6.761999933	7.443233835	7.425679815	6.964762611	7.717645943
SPNS1	9.480623016	9.310223635	9.267338287	9.332192562	9.141078965	9.023890082
SPNS2	7.605507737	7.305283949	7.81573332	7.572019591	7.458407557	7.49639537
SPNS3	4.060004052	3.365385341	4.271319905	4.713587359	3.905929364	3.557539612
SPO11	2.45413821	0	0	1.102445199	0	1.135611989
SPOCK1	4.965277929	5.216813474	5.575675067	5.236869817	4.458448533	5.501227198
SPOCK2	4.801114215	5.216813474	4.271319905	4.946111347	3.905929364	4.049850882
SPON1	6.248641138	6.09188162	6.366009153	6.002141458	6.168909395	5.839569641
SPON2	7.281281531	7.414240861	7.332865544	7.797054051	7.96475849	7.858252512
SPOP	10.20496517	9.935376557	10.01490267	10.52100589	10.35432197	10.39506281
SPOPL	9.084974914	9.235476757	9.206039527	9.228408812	9.065061197	9.180915747
SPP1	3.851955935	4.953515418	5.26816104	4.649089118	5.929724312	3.697237206
SPP2	12.72590804	12.87554219	12.91298334	12.5160372	12.68086747	12.61349314
SPPL2A	11.06725383	11.07124447	11.05637043	11.01897	11.10749501	10.94065843
SPPL2B	8.759243027	8.865084504	8.520468152	8.440658606	8.685473112	8.668256774
SPR	9.750091458	9.942973968	9.82555338	9.930893433	9.966197372	9.86102972
SPRED1	9.28470869	9.064922766	9.07991735	9.089489606	9.054254456	9.15388331
SPRED2	7.092922752	7.124670378	7.130935397	6.481122859	6.726900258	6.998809839
SPRED3	4.912605301	4.953515418	4.521848587	4.51073906	4.086493529	4.569565913
SPRN	1.084039913	2.360620899	1.50134152	1.102445199	1.999227632	2.533182012
SPRR1A	0	0	0	0	0	0
SPRTN	7.484414576	7.49914618	7.480690585	7.386651847	7.441919501	7.302158039
SPRY1	7.784719811	7.324024511	7.495405164	7.041975246	6.929715867	6.998809839
SPRY2	6.446872298	5.802215286	6.706734989	6.588207835	6.128267819	5.713587227
SPRY3	0	1.61727814	0	0	0	0
SPRY4	6.969427138	7.092240917	7.412552096	7.041975246	7.158848626	7.633172367
SPRYD3	8.60179908	8.207911565	8.408311938	8.454878457	8.466578545	8.413549041
SPRYD4	9.274308835	9.531955567	9.165211733	9.18641591	9.268098433	9.050191245
SPRYD7	10.64009039	10.5931387	10.57838991	10.7107094	10.74296355	10.73208835
SPSB1	6.205503441	7.135320205	7.158933053	6.588207835	5.881630596	6.162490611
SPSB2	8.212717924	8.567713071	8.506008267	8.568223726	8.631967877	8.398273411
SPSB3	9.258567122	9.050928602	9.208274212	9.169270421	9.258715029	9.35188669
SPSB4	7.546231284	7.197619217	7.31638611	9.329622615	8.498818817	9.16896382
SPTA1	1.695961945	2.036304669	2.220985161	1.720000904	1.999227632	3.941614295
SPTAN1	12.69139211	12.86518306	13.04933287	12.65979804	12.61735575	12.83388275
SPTB	4.403223806	5.000872165	3.583320563	5.362869864	4.905895022	7.164474313
SPTBN1	13.3226764	13.1831083	13.2725021	13.46778801	13.43242522	13.5108748
SPTBN2	10.75767728	10.83771287	10.72839682	10.43156157	10.56025871	10.69297836
SPTBN4	4.153761831	4.505481035	2.479656385	4.186480432	4.522576834	4.640525429
SPTLC1	9.473822039	9.45752722	9.483872824	9.665439723	9.51467133	9.359794267
SPTLC2	9.093873274	8.899852425	8.95507243	9.220107447	9.334362034	9.253452265
SPTSSA	11.71222297	12.16258837	12.07758278	11.7792358	11.5117109	11.44990506
SPTSSB	1.084039913	1.61727814	2.889221286	2.482521063	3.321001204	3.229560562
SPX	1.695961945	0	0	1.102445199	0.999485134	0
SQLE	9.473822039	9.717032746	8.043064933	9.334757939	9.526448486	9.802278044
SQRDL	9.913142573	11.20742593	11.20979361	9.760093199	10.14107805	10.90957108
SQSTM1	13.92634257	13.4789156	13.04777389	13.96233194	13.81745248	13.999117
SRA1	10.31686899	10.30319578	9.958936496	10.15355913	10.26575746	10.24943506
SRC	7.910926548	7.28629674	9.206039527	8.845092397	8.302754093	8.655464396
SRCIN1	5.11265537	5.332392083	4.271319905	5.551125996	5.806343404	5.382044432
SRD5A1	13.04741187	12.17167018	11.37605253	13.59508454	14.28249262	13.91619461
SRD5A3	7.312111084	6.457039075	7.186397699	7.688920046	7.311859519	7.102987578
SREBF1	12.16306264	12.48100029	13.07389696	13.39698135	13.89691012	13.96550323
SREBF2	11.42607188	11.32953747	10.9825687	11.60635727	11.75218713	11.71839951
SREK1	9.247976405	9.30315698	9.239201701	9.17214219	9.11271411	9.219089533
SREK1IP1	9.357945759	9.474401849	9.212733224	9.392536588	9.468613355	9.259100648
SRF	9.057945714	9.050928602	9.075027619	9.02423636	9.251637206	8.993716569
SRFBP1	7.206675575	7.571510278	7.559824365	7.563295611	7.671400477	7.257707609
SRGAP1	6.161036032	5.802215286	6.083928842	6.02773467	6.265770005	6.364642223
SRGAP2	9.846259212	9.739892197	9.740099068	10.10629563	10.0087997	10.11261741
SRGAP3	3.608766926	3.04226761	4.049978903	3.64060134	3.999034475	3.824593934
SRGN	8.367499845	8.187589229	8.199521919	8.352264133	8.399852569	8.693506187
SRI	8.026975397	8.535913973	8.548960268	9.125493469	8.967638934	8.983516846
SRM	10.24146048	10.16190538	10.14774572	9.814408665	10.01438613	9.966639644
SRMS	3.735479543	1.024304337	4.127594139	4.092593345	4.806361802	4.244640628
SRP14	10.01815413	10.11694014	9.848657966	9.605090769	9.932661793	9.832900099
SRP19	8.26092062	8.387909675	8.167722422	8.023828484	7.844464615	8.308516536
SRP54A	10.76790661	10.96778977	10.79458737	10.56318414	10.72348455	10.65706322
SRP68	10.97393823	11.10278803	10.62931108	10.83369741	10.8334417	10.8014699
SRP72	10.9803506	10.93005959	10.52291486	10.74100339	10.89605975	10.65063139
SRP9	9.234627735	9.284141573	9.113689151	9.206164799	9.275096151	9.192769473
SRPK1	9.269080659	9.172242352	9.247917704	9.214546547	9.048820578	9.159934443
SRPK2	8.986478704	9.073254568	9.052816391	9.225646994	9.05696374	8.973244498
SRPK3	3.608766926	4.505481035	3.967949458	3.501394252	3.999034475	3.402850338
SRPR	12.50382933	12.26585089	12.118555	11.91056748	12.16764243	12.05675416
SRPRB	10.21315539	10.27337384	10.22371892	9.967721437	10.17389666	10.04229324
SRPX	6.409345384	5.905369363	6.159785562	7.127314983	5.881630596	5.611311028
SRPX2	2.45413821	2.360620899	3.880973266	4.946111347	3.458495362	1.135611989
SRR	10.87846471	10.95882411	10.87766527	10.92250009	10.96114363	10.8951335
SRRD	5.91547557	5.802215286	5.575675067	5.922519456	6.043379814	5.89866196
SRRM1	10.8090146	10.92239368	10.98387367	10.77256778	10.92674858	10.95551967
SRRM2	13.92395355	13.7589013	13.7024097	13.6776071	13.61333494	13.73451722
SRRM3	0	2.360620899	0	2.151062972	0.999485134	1.763086406
SRSF1	11.57384722	11.65690768	11.76373706	11.48400161	11.61505973	11.53849923
SRSF10	8.799688931	8.59882636	8.884163017	8.7598483	8.935610126	8.685138721
SRSF11	10.2705296	10.33472581	10.24564326	10.0942338	10.3510143	10.31597934
SRSF12	3.469844042	3.365385341	4.521848587	3.884226386	3.321001204	3.697237206
SRSF2	11.28232422	11.18965357	11.31203721	10.99565317	11.31977104	11.24172787
SRSF3	10.30924838	10.47128739	10.95821153	10.25048938	10.65002242	10.49298706
SRSF4	10.96588248	11.47340467	11.07974845	10.54002769	10.27509532	10.57452778
SRSF5	11.50045724	11.60995559	11.72952826	11.59195352	11.61689697	11.39837106
SRSF6	10.67014986	10.62371418	10.49847091	10.50856266	10.68809511	10.47125268
SRSF7	9.223859152	9.250249336	9.342507368	9.149006366	9.433599801	9.020568465
SRSF9	8.255643611	7.861776472	8.062958161	8.092135468	7.96475849	7.979537596
SRXN1	8.894408015	8.890453057	8.815462848	9.116576388	9.183847197	8.817355154
SS18	9.482882902	9.17740436	9.265193309	9.412103109	9.716647731	9.627711727
SS18L1	7.260356299	7.247555801	7.29971626	7.356672004	7.107502007	7.223447294
SSB	10.14200993	10.28776532	10.2586397	10.0790133	10.20476421	10.14805734
SSBP1	8.670822673	8.724047118	8.797764186	8.862975574	8.733682123	8.866285768
SSBP3	8.520533427	8.527853464	8.850221826	8.942497945	8.91783545	8.851406177
SSBP4	7.104710227	6.720166473	6.719324881	7.29477601	7.408367081	7.49639537
SSC5D	3.316104276	2.848772191	3.788415199	3.501394252	3.321001204	3.032577782
SSFA2	10.96102734	10.90460596	10.5981227	11.11835298	11.06909151	11.058713
SSH2	10.31813518	10.19664082	10.40901467	10.61370189	10.45018193	10.75625407
SSH3	8.179664148	8.031012179	7.838994445	8.16313934	8.222975204	8.013351991
SSMEM1	3.144005489	2.036304669	3.057317465	2.751874004	1.999227632	2.804381396
SSNA1	9.667065504	9.673854835	9.662361864	9.709594707	9.73706355	9.71455348
SSPN	4.403223806	5.29488536	5.085724261	5.685829586	4.753895745	4.049850882
SSPO	3.316104276	5.332392083	4.463175915	3.767550324	3.806398596	3.402850338
SSR1	11.88493334	11.64531213	11.50207646	11.82830437	11.96907623	11.82649177
SSR2	10.48863764	10.52593103	10.27152011	10.11228894	10.62376619	10.3213886
SSR3	12.5231728	12.47210114	12.12477915	12.24653881	12.54971704	12.09949097
SSR4	10.84898365	10.71706187	10.41773135	10.57625142	10.81835145	10.54708702
SSRP1	10.07168444	10.17486807	10.25971747	10.20914352	10.29473984	10.0471985
SSSCA1	7.571934268	7.861776472	7.986900446	7.623283841	7.720074156	7.887721048
SST	0	0	0	0	0	0
SSTR1	2.722426914	2.360620899	1.50134152	1.102445199	0.999485134	2.198919146
SSTR2	2.45413821	2.625245201	3.057317465	3.174770956	2.321104221	2.804381396
SSTR3	3.608766926	4.438264064	4.463175915	4.51073906	2.999098864	4.416231504
SSTR4	0	0	1.50134152	0	0	0
SSU72	9.759442724	9.877876641	9.647616823	9.55536545	9.941485637	9.897702519
SSX2IP	9.302729969	9.491081383	10.07123614	9.642844892	9.666082894	9.819582855
ST13	12.36584981	12.34339153	12.17905065	12.06455227	12.02860266	12.05918442
ST14	6.685333905	6.197285231	6.283633901	6.239682522	6.284385512	6.465804292
ST18	2.124292613	1.61727814	0.937743025	1.720000904	0.999485134	0
ST3GAL1	10.34198415	9.964036305	10.58270267	10.04964434	10.14362924	10.24517234
ST3GAL2	6.889914494	6.880680087	7.053504615	7.509813986	6.856959961	6.998809839
ST3GAL3	8.362599263	8.709867038	8.855934433	8.487522995	8.678452697	8.906430596
ST3GAL4	9.574736687	8.999394941	9.719879686	9.687686134	9.748840708	9.65581698
ST3GAL5	8.386937385	8.436081763	8.850221826	8.352264133	7.998974109	8.611984873
ST3GAL6	11.03758324	11.04465629	11.51927805	11.30914762	11.32652313	11.42373962
ST5	9.817896925	9.959548762	9.888221475	9.971023285	9.929708477	9.945776901
ST6GAL1	14.45878342	14.02619844	13.98691569	14.70538681	14.47001022	14.63438924
ST6GALNAC2	5.246363207	4.690164567	5.26816104	5.402537681	4.168952322	4.569565913
ST6GALNAC3	6.331229745	7.036517341	7.053504615	7.74399993	5.929724312	6.08828106
ST6GALNAC5	1.084039913	0	0.937743025	2.151062972	0	0
ST6GALNAC6	9.833919263	9.736398848	9.65582711	9.699677489	9.637407291	9.642913325
ST7	8.524926629	8.745059288	8.702693074	8.615406827	8.653608669	8.64687269
ST7L	8.785112187	8.98768866	8.889743053	8.740631129	8.819151326	8.821178533
ST8SIA1	4.241796525	4.505481035	5.852069047	4.834528875	5.24692471	5.982996018
ST8SIA2	0	0	1.50134152	2.482521063	2.806472182	0
ST8SIA3	9.865439797	10.46918428	10.6434179	10.10479341	10.01717126	9.910320892
ST8SIA4	6.205503441	6.490604461	6.381934461	6.517708157	6.490834628	6.666158166
ST8SIA5	0	1.61727814	0	0	0	0
ST8SIA6	5.619367853	4.953515418	5.161489071	4.998824752	5.671415628	5.005626954
STAB2	11.21866245	10.89914849	10.82912097	10.91993965	11.23318919	11.22811294
STAC2	0	0	0	1.102445199	0.999485134	1.135611989
STAC3	10.95940533	12.24602691	11.36557863	7.09135712	5.699429615	6.036598763
STAG1	10.23745074	10.73555294	10.62680726	10.01806983	9.916343229	9.928157815
STAG2	11.52698124	11.70774135	11.58696295	11.56380113	11.3740099	11.24101449
STAG3	1.084039913	0	1.50134152	0	1.999227632	1.135611989
STAM	9.494129537	9.293680605	9.442708562	9.228408812	9.284373954	9.177937035
STAM2	8.717630438	8.930748608	8.970952783	8.763661206	8.958974085	8.88101346
STAMBP	7.982947662	8.276866656	7.81573332	7.855390503	7.96475849	7.887721048
STAMBPL1	6.731680662	6.880680087	7.502706554	6.71964426	6.168909395	6.278273191
STAP1	3.959727023	3.74499422	4.402015567	4.775325066	3.584018439	4.416231504
STAP2	10.61661304	10.40021316	10.02634671	10.45886431	10.24926935	10.40146151
STAR	5.016095032	5.134273775	4.783998589	4.51073906	5.24692471	4.569565913
STARD10	13.17919747	13.32403474	13.24405866	13.11058677	13.22929091	13.1850886
STARD13	10.63704971	10.65735439	10.69372809	10.78011687	10.88008459	11.00761943
STARD3	9.471547904	9.159255942	9.408132579	9.290513729	9.458403166	9.317110657
STARD3NL	8.342828756	8.378975642	8.484043011	8.219751359	8.421037854	8.516176009
STARD4	10.53293317	10.16060268	9.247917704	9.829039257	9.85383958	9.945776901
STARD5	9.721668385	9.74858874	9.841477451	9.605090769	10.36747733	10.05533707
STARD6	3.735479543	4.215494737	4.127594139	4.713587359	3.699489053	3.557539612
STARD7	10.09255254	10.19536912	9.937544865	10.1092954	10.08245036	10.1677101
STARD8	7.792028575	7.267056306	7.743611272	7.454273184	7.458407557	7.843289404
STAT1	12.09007957	11.86837186	11.87728183	12.2509597	12.38213454	12.17724831
STAT2	11.95538588	12.66428777	11.63551339	11.68436337	11.61137821	11.67891151
STAT3	12.67443752	11.60947826	12.47586189	12.7125315	12.5754546	12.81818519
STAT4	5.158615371	5.63218047	5.161489071	4.713587359	5.128282538	5.158515005
STAT5A	7.630184854	7.670017148	7.786119372	7.74399993	8.270436446	8.07869215
STAT5B	9.946275429	9.811363815	10.24346576	10.24504458	10.75719389	10.48457366
STAT6	9.863706607	9.666531189	10.02507963	9.819912539	9.555477507	9.904926526
STAU1	10.99150412	11.01107826	10.95422268	10.97277704	11.07378102	11.13595528
STAU2	7.762568696	7.789451435	8.311853223	8.073824718	8.148720831	8.128913869
STBD1	10.83843304	10.81884276	10.75233172	10.84363852	10.6527115	10.78688075
STC1	3.469844042	0	2.69892415	2.751874004	1.584275972	2.533182012
STC2	1.084039913	2.360620899	3.207855829	2.151062972	2.806472182	1.763086406
STE2	1.084039913	2.360620899	0.937743025	0	0	1.763086406
STEAP1	2.124292613	0	3.344159831	3.884226386	1.999227632	3.032577782
STEAP2	4.324766809	4.505481035	3.057317465	5.236869817	4.391336567	3.402850338
STEAP3	8.448359472	8.684711502	9.417820434	8.326717438	9.40198363	9.33058544
STEAP4	10.78632159	10.76156428	10.87836711	11.26072986	10.7754037	11.04160899
STIM1	10.19121061	10.15407149	10.20593635	10.08968448	10.0704334	10.14042672
STIM2	10.2705296	10.4807136	10.14191236	9.166392924	9.476729796	9.390998147
STIP1	10.86639832	10.56584305	10.74773004	10.50742612	10.5904931	10.81782787
STK10	9.31799961	8.996477263	9.084790565	9.14316397	9.026878054	9.544586169
STK11	10.71889773	10.61803042	10.68332357	10.56864323	10.48278658	10.46759823
STK11IP	7.93092792	7.960898608	7.53154811	7.75169959	7.265763315	7.387149898
STK16	10.10581009	9.901464307	9.98001557	10.08207027	10.13211321	10.09219421
STK17B	8.111194092	8.365469993	8.545429374	8.392220619	8.425237834	8.377651004
STK19	6.483447772	5.880264034	6.122355712	5.976086013	6.474715091	6.278273191
STK24	10.29388534	9.767538586	9.243566285	10.20073023	10.10356977	10.27475021
STK25	9.946275429	9.892075468	9.922651939	9.762000589	9.831861228	9.786719777
STK26	3.851955935	4.132877352	4.049978903	3.992168379	3.699489053	3.941614295
STK3	8.654876411	8.688332116	8.77683753	8.752192122	8.709778977	8.685138721
STK31	0	0	0	0	1.584275972	0
STK32B	1.695961945	0	0.937743025	0	1.999227632	1.135611989
STK32C	4.741961839	3.629212293	3.880973266	4.581571873	3.999034475	5.340023674
STK35	8.870442025	9.179978455	8.922777498	8.852272291	8.320901399	8.544205322
STK36	7.502348416	7.789451435	7.29971626	7.386651847	7.227795643	7.345279757
STK38	9.213009585	9.326579118	9.467174612	9.149006366	9.11271411	9.230634957
STK38L	8.337843504	8.328824326	8.340659337	8.693437835	8.320901399	8.438654401
STK39	3.608766926	4.045239863	4.049978903	3.992168379	3.999034475	3.402850338
STK4	10.23074297	10.31612464	10.37957274	10.52213179	10.09040641	10.3050996
STK40	9.008606707	8.826175137	8.830047663	9.448090083	9.173897549	9.319815701
STKLD1	2.948560724	3.04226761	3.207855829	2.751874004	2.584104289	3.032577782
STMN1	6.290526345	6.36954136	6.601853478	6.535658675	6.338832807	6.233068981
STMN2	0	1.024304337	0.937743025	1.102445199	0	0
STMN3	3.316104276	3.503321217	3.344159831	3.767550324	3.999034475	3.402850338
STMN4	0	0	0	0	0	0
STOM	8.58085323	8.257499195	8.376870204	8.174640858	8.302754093	8.511451052
STOML1	6.331229745	6.134971479	5.874756158	6.195200588	6.265770005	6.343529856
STOML2	10.29388534	10.29253076	10.13840099	10.16369481	10.4367229	10.34016286
STON1	5.91547557	5.63218047	6.159785562	6.553388588	5.953183012	6.113444103
STON2	7.963659396	7.507368227	7.844751593	7.883697351	8.609997516	8.487591322
STOX1	0	0	0.937743025	0	0	0
STOX2	8.357681978	8.207911565	8.446674334	7.855390503	7.374015722	8.110284997
STPG1	0	1.61727814	0.937743025	0	1.584275972	1.763086406
STRA6	2.124292613	2.625245201	1.50134152	2.482521063	1.584275972	2.533182012
STRADA	6.805762666	7.047835571	7.053504615	6.655422341	7.227795643	7.077639875
STRADB	11.12627122	11.199836	10.87696309	11.01417665	10.88542932	10.97966813
STRAP	10.60109329	10.28418089	10.01872745	10.32334339	10.64552944	10.5801795
STRBP	9.798069293	10.02113862	10.07246335	9.977604396	9.986235111	9.963183404
STRN	9.559828123	9.539993254	9.84003705	9.56850341	9.298179738	9.653674369
STRN3	10.30542293	10.46391307	10.62847696	10.45415297	10.49981267	10.64201077
STRN4	9.099775168	8.993553673	8.999620394	8.877124206	9.083780369	8.983516846
STS	10.23342982	9.932326355	10.23800758	9.409671757	9.568827048	9.230634957
STT3A	12.33303098	12.28898754	12.22640146	12.08374309	12.3402111	12.17052042
STT3B	12.20439056	12.12133239	11.98253859	12.12397333	12.19249566	12.20128555
STUB1	8.471304098	8.333456263	8.256780589	8.004623992	8.143631968	8.116521387
STX11	4.85793649	3.212853641	4.271319905	4.274629115	4.522576834	4.494934861
STX12	9.892891352	9.893644524	9.996918401	10.01167115	9.852280753	9.827207754
STX16	8.924647758	8.486861225	8.614455777	8.435887338	8.628329306	8.840144899
STX17	8.980093574	9.0282517	8.527644107	9.086448329	9.234985985	8.997100515
STX18	9.522966968	9.116895995	9.111302923	9.040042659	9.249270194	9.17495216
STX19	4.85793649	4.904551263	5.335131486	4.581571873	4.642867485	4.834594992
STX1A	2.124292613	2.625245201	2.479656385	2.151062972	2.321104221	3.229560562
STX1B	4.615842859	4.367761675	4.402015567	4.834528875	3.458495362	4.416231504
STX2	8.157199934	8.124846001	8.624530685	9.228408812	8.786874975	9.150848198
STX3	6.311021588	6.405179729	6.178142515	6.810915494	6.320911058	6.716294306
STX4	8.951005532	9.127603154	9.070121258	9.128453624	9.320899789	9.079218
STX5	10.22400387	10.10750603	9.724570912	9.889615318	9.860058098	9.888621343
STX6	8.12283382	8.342675761	8.273951018	8.426297202	8.482788739	8.324767218
